"Gene_ID","Kmeans_Cluster"
"g_44882","15"
"g_44883","18"
"g_44886","15"
"g_44889","19"
"g_44893","6"
"g_44895","19"
"g_44896","15"
"g_44898","23"
"g_44900","15"
"g_44901","15"
"g_44903","17"
"g_44905","20"
"g_44908","19"
"g_44909","4"
"g_44911","17"
"g_44916","17"
"g_44919","15"
"g_44920","17"
"g_44922","19"
"g_44924","17"
"g_44928","18"
"g_44930","15"
"g_44932","19"
"g_44933","19"
"g_44934","15"
"g_44938","10"
"g_44939","19"
"g_44940","22"
"g_44941","22"
"g_44942","9"
"g_44945","21"
"g_44946","21"
"g_44947","6"
"g_44954","15"
"g_44956","19"
"g_44957","17"
"g_44959","4"
"g_44961","6"
"g_44963","5"
"g_44971","11"
"g_44972","19"
"g_44975","10"
"g_44976","6"
"g_44978","18"
"g_44979","22"
"g_44983","13"
"g_44985","19"
"g_44988","15"
"g_44991","19"
"g_44993","8"
"g_44994","21"
"g_44995","15"
"g_44996","19"
"g_44997","8"
"g_44998","15"
"g_45000","15"
"g_45001","8"
"g_45002","19"
"g_45003","17"
"g_45004","8"
"g_45006","23"
"g_45010","10"
"g_45011","8"
"g_45012","19"
"g_45014","22"
"g_45016","15"
"g_45017","9"
"g_45018","16"
"g_45020","16"
"g_45021","15"
"g_45022","10"
"g_45023","9"
"g_45024","9"
"g_45025","22"
"g_45027","17"
"g_45028","17"
"g_45032","19"
"g_45035","4"
"g_45036","23"
"g_45037","15"
"g_45038","18"
"g_45039","15"
"g_45044","10"
"g_45046","21"
"g_45048","19"
"g_45049","19"
"g_45051","19"
"g_45053","21"
"g_45055","15"
"g_45058","15"
"g_45064","19"
"g_45066","17"
"g_45067","15"
"g_45069","15"
"g_45070","3"
"g_45072","17"
"g_45073","19"
"g_45076","15"
"g_45077","3"
"g_45078","19"
"g_45079","15"
"g_45082","2"
"g_45084","15"
"g_45085","8"
"g_45087","1"
"g_45089","23"
"g_45090","15"
"g_45098","15"
"g_45099","17"
"g_45101","8"
"g_45102","15"
"g_45103","11"
"g_45105","17"
"g_45109","15"
"g_45110","18"
"g_45114","4"
"g_45115","19"
"g_45119","19"
"g_45122","15"
"g_45124","6"
"g_45126","15"
"g_45127","20"
"g_45131","17"
"g_45134","15"
"g_45135","18"
"g_45136","9"
"g_45138","10"
"g_45140","3"
"g_45142","8"
"g_45143","19"
"g_45144","17"
"g_45145","4"
"g_45146","14"
"g_45153","15"
"g_45155","19"
"g_45156","4"
"g_45159","19"
"g_45160","6"
"g_45161","9"
"g_45162","15"
"g_45165","6"
"g_45168","8"
"g_45169","19"
"g_45170","4"
"g_45171","17"
"g_45174","15"
"g_45176","15"
"g_45177","19"
"g_45179","15"
"g_45187","24"
"g_45188","4"
"g_45190","15"
"g_45194","15"
"g_45196","17"
"g_45198","15"
"g_45201","8"
"g_45202","8"
"g_45204","20"
"g_45205","18"
"g_45206","17"
"g_45208","8"
"g_45210","18"
"g_45211","19"
"g_45213","17"
"g_45217","9"
"g_45218","19"
"g_45220","16"
"g_45221","15"
"g_45223","19"
"g_45225","15"
"g_45227","15"
"g_45229","6"
"g_45230","6"
"g_45231","17"
"g_45234","22"
"g_45236","15"
"g_45239","6"
"g_45241","4"
"g_45244","17"
"g_45245","15"
"g_45246","6"
"g_45248","17"
"g_45251","11"
"g_45252","2"
"g_45253","6"
"g_45254","10"
"g_45255","18"
"g_45257","15"
"g_45259","22"
"g_45260","22"
"g_45261","19"
"g_45262","8"
"g_45263","21"
"g_45265","15"
"g_45267","15"
"g_45268","18"
"g_45269","8"
"g_45270","10"
"g_45271","15"
"g_45272","15"
"g_45275","6"
"g_45276","8"
"g_45280","15"
"g_45281","19"
"g_45282","18"
"g_45283","15"
"g_45287","18"
"g_45289","8"
"g_45298","2"
"g_45300","17"
"g_45301","10"
"g_45303","15"
"g_45304","6"
"g_45305","6"
"g_45309","15"
"g_45310","15"
"g_45311","19"
"g_45312","17"
"g_45313","19"
"g_45314","10"
"g_45315","21"
"g_45316","15"
"g_45320","15"
"g_45324","19"
"g_45325","11"
"g_45326","15"
"g_45327","15"
"g_45330","15"
"g_45331","4"
"g_45333","17"
"g_45335","19"
"g_45341","15"
"g_45342","17"
"g_45348","15"
"g_45349","4"
"g_45351","4"
"g_45352","4"
"g_45356","19"
"g_45357","15"
"g_45358","15"
"g_45360","11"
"g_45362","19"
"g_45363","15"
"g_45366","15"
"g_45367","15"
"g_45368","10"
"g_45369","15"
"g_45371","15"
"g_45372","21"
"g_45376","2"
"g_45377","8"
"g_45379","15"
"g_45381","15"
"g_45383","15"
"g_45385","15"
"g_45386","15"
"g_45387","11"
"g_45389","10"
"g_45390","15"
"g_45392","19"
"g_45393","15"
"g_45394","17"
"g_45395","15"
"g_45398","19"
"g_45399","8"
"g_45400","19"
"g_45402","15"
"g_45406","21"
"g_45407","19"
"g_45409","10"
"g_45411","15"
"g_45412","15"
"g_45418","15"
"g_45420","15"
"g_45421","6"
"g_45424","6"
"g_45428","12"
"g_45430","15"
"g_45431","18"
"g_45432","16"
"g_45435","15"
"g_45436","15"
"g_45437","15"
"g_45438","17"
"g_45442","19"
"g_45443","15"
"g_45444","22"
"g_45445","15"
"g_45450","17"
"g_45452","17"
"g_45454","17"
"g_45460","17"
"g_45462","10"
"g_45465","8"
"g_45467","10"
"g_45468","21"
"g_45469","15"
"g_45470","19"
"g_45473","15"
"g_45475","10"
"g_45476","2"
"g_45477","8"
"g_45478","15"
"g_45479","4"
"g_45480","11"
"g_45482","6"
"g_45485","19"
"g_45486","8"
"g_45492","10"
"g_45493","15"
"g_45496","19"
"g_45503","21"
"g_45505","10"
"g_45511","10"
"g_45514","6"
"g_45516","12"
"g_45521","6"
"g_45525","15"
"g_45532","19"
"g_45534","6"
"g_45535","11"
"g_45536","19"
"g_45537","17"
"g_45541","19"
"g_45544","24"
"g_45545","10"
"g_45548","15"
"g_45549","10"
"g_45550","17"
"g_45551","9"
"g_45552","8"
"g_45553","19"
"g_45555","10"
"g_45556","17"
"g_45557","15"
"g_45560","22"
"g_45561","18"
"g_45562","15"
"g_45565","15"
"g_45568","19"
"g_45570","6"
"g_45571","15"
"g_45574","10"
"g_45576","8"
"g_45577","19"
"g_45578","15"
"g_45579","15"
"g_45584","8"
"g_45585","19"
"g_45586","10"
"g_45588","21"
"g_45592","8"
"g_45593","20"
"g_45595","15"
"g_45596","10"
"g_45598","15"
"g_45600","21"
"g_45601","24"
"g_45602","15"
"g_45603","19"
"g_45604","19"
"g_45605","15"
"g_45608","15"
"g_45611","17"
"g_45612","15"
"g_45613","17"
"g_45618","15"
"g_45620","8"
"g_45623","19"
"g_45631","15"
"g_45632","15"
"g_45635","21"
"g_45637","18"
"g_45638","15"
"g_45640","4"
"g_45646","15"
"g_45649","15"
"g_45652","2"
"g_45657","22"
"g_45660","15"
"g_45664","8"
"g_45669","22"
"g_45670","15"
"g_45674","13"
"g_45676","4"
"g_45678","17"
"g_45679","11"
"g_45682","19"
"g_45683","17"
"g_45685","19"
"g_45686","15"
"g_45687","15"
"g_45688","17"
"g_45689","10"
"g_45690","19"
"g_45696","9"
"g_45699","4"
"g_45703","8"
"g_45704","4"
"g_45708","8"
"g_45709","9"
"g_45711","19"
"g_45712","11"
"g_45716","4"
"g_45717","10"
"g_45718","18"
"g_45720","20"
"g_45721","15"
"g_45722","6"
"g_45723","10"
"g_45725","17"
"g_45726","7"
"g_45729","17"
"g_45730","15"
"g_45731","19"
"g_45732","15"
"g_45734","8"
"g_45735","4"
"g_45736","12"
"g_45739","16"
"g_45740","4"
"g_45742","6"
"g_45743","4"
"g_45746","19"
"g_45747","8"
"g_45748","16"
"g_45751","4"
"g_45752","8"
"g_45753","17"
"g_45755","4"
"g_45758","15"
"g_45760","8"
"g_45764","22"
"g_45765","17"
"g_45767","10"
"g_45770","23"
"g_45771","12"
"g_45772","2"
"g_45777","15"
"g_45783","15"
"g_45788","9"
"g_45791","17"
"g_45792","6"
"g_45795","15"
"g_45797","8"
"g_45799","15"
"g_45800","21"
"g_45801","19"
"g_45803","19"
"g_45805","10"
"g_45806","10"
"g_45808","15"
"g_45813","15"
"g_45816","19"
"g_45819","19"
"g_45822","17"
"g_45824","15"
"g_45827","22"
"g_45828","15"
"g_45839","22"
"g_45840","22"
"g_45843","3"
"g_45844","2"
"g_45846","19"
"g_45848","16"
"g_45853","10"
"g_45855","15"
"g_45856","17"
"g_45858","9"
"g_45860","15"
"g_45861","15"
"g_45862","21"
"g_45866","15"
"g_45874","21"
"g_45877","15"
"g_45883","15"
"g_45885","15"
"g_45888","6"
"g_45889","22"
"g_45890","15"
"g_45895","24"
"g_45899","22"
"g_45901","15"
"g_45903","8"
"g_45904","10"
"g_45906","15"
"g_45910","6"
"g_45913","24"
"g_45914","4"
"g_45923","17"
"g_45924","15"
"g_45928","21"
"g_45929","19"
"g_45930","5"
"g_45932","3"
"g_45936","17"
"g_45945","9"
"g_45946","23"
"g_45952","17"
"g_45954","15"
"g_45955","24"
"g_45956","19"
"g_45961","23"
"g_45966","24"
"g_45976","10"
"g_45977","5"
"g_45979","17"
"g_45980","22"
"g_45981","15"
"g_45982","16"
"g_45983","19"
"g_45984","3"
"g_45985","21"
"g_45986","18"
"g_45987","3"
"g_45988","19"
"g_45989","15"
"g_45992","22"
"g_45995","9"
"g_45999","15"
"g_46003","3"
"g_46004","19"
"g_46012","14"
"g_46013","20"
"g_46014","4"
"g_46015","15"
"g_46017","19"
"g_46018","5"
"g_46021","6"
"g_46026","8"
"g_46030","15"
"g_46031","15"
"g_46032","4"
"g_46037","19"
"g_46039","17"
"g_46040","10"
"g_46043","3"
"g_46044","15"
"g_46046","19"
"g_46049","19"
"g_46050","15"
"g_46052","15"
"g_46055","23"
"g_46059","15"
"g_46063","23"
"g_46067","3"
"g_46069","22"
"g_46072","19"
"g_46073","5"
"g_46083","19"
"g_46086","18"
"g_46087","19"
"g_46088","3"
"g_46089","23"
"g_46092","10"
"g_46097","15"
"g_46099","11"
"g_46100","20"
"g_46105","15"
"g_46106","19"
"g_46116","15"
"g_46118","12"
"g_46119","15"
"g_46121","10"
"g_46124","15"
"g_46126","17"
"g_46127","24"
"g_46128","15"
"g_46130","22"
"g_46131","8"
"g_46132","18"
"g_46133","21"
"g_46134","15"
"g_46140","10"
"g_46142","8"
"g_46148","15"
"g_46158","3"
"g_46163","11"
"g_46173","6"
"g_46176","20"
"g_46178","5"
"g_46181","10"
"g_46185","5"
"g_46187","19"
"g_46189","19"
"g_46196","15"
"g_46198","15"
"g_46200","17"
"g_46203","13"
"g_46205","15"
"g_46207","15"
"g_46209","19"
"g_46210","18"
"g_46213","18"
"g_46217","3"
"g_46218","19"
"g_46219","4"
"g_46224","11"
"g_46225","21"
"g_46226","15"
"g_46228","15"
"g_46229","3"
"g_46235","15"
"g_46236","10"
"g_46243","24"
"g_46244","18"
"g_46252","17"
"g_46254","3"
"g_46257","9"
"g_46258","13"
"g_46260","8"
"g_46265","10"
"g_46271","4"
"g_46272","8"
"g_46273","9"
"g_46274","15"
"g_46281","19"
"g_46290","21"
"g_46291","3"
"g_46292","10"
"g_46294","23"
"g_46296","3"
"g_46298","22"
"g_46299","15"
"g_46301","3"
"g_46303","10"
"g_46305","19"
"g_46312","18"
"g_46313","15"
"g_46314","8"
"g_46315","15"
"g_46316","23"
"g_46318","17"
"g_46319","18"
"g_46320","10"
"g_46324","7"
"g_46325","15"
"g_46327","6"
"g_46328","19"
"g_46332","4"
"g_46333","19"
"g_46334","15"
"g_46335","9"
"g_46336","10"
"g_46337","23"
"g_46338","10"
"g_46341","16"
"g_46342","19"
"g_46343","23"
"g_46345","22"
"g_46349","13"
"g_46353","23"
"g_46354","5"
"g_46357","21"
"g_46360","15"
"g_46363","4"
"g_46364","3"
"g_46365","8"
"g_46374","16"
"g_46375","19"
"g_46376","19"
"g_46379","10"
"g_46380","17"
"g_46384","23"
"g_46386","18"
"g_46387","23"
"g_46391","9"
"g_46392","23"
"g_46393","21"
"g_46396","23"
"g_46397","18"
"g_46399","22"
"g_46403","15"
"g_46404","15"
"g_46405","17"
"g_46406","9"
"g_46410","3"
"g_46415","4"
"g_46418","8"
"g_46419","6"
"g_46422","6"
"g_46423","11"
"g_46431","15"
"g_46432","18"
"g_46434","8"
"g_46436","15"
"g_46440","15"
"g_46441","19"
"g_46442","9"
"g_46445","3"
"g_46446","19"
"g_46447","8"
"g_46449","17"
"g_46450","6"
"g_46451","6"
"g_46453","17"
"g_46456","23"
"g_46468","15"
"g_46474","22"
"g_46475","10"
"g_46476","15"
"g_46478","15"
"g_46481","15"
"g_46482","5"
"g_46486","13"
"g_46489","19"
"g_46490","19"
"g_46491","9"
"g_46495","16"
"g_46505","5"
"g_46510","18"
"g_46511","15"
"g_46516","15"
"g_46517","15"
"g_46519","15"
"g_46520","4"
"g_46521","15"
"g_46524","21"
"g_46525","19"
"g_46526","15"
"g_46527","18"
"g_46531","4"
"g_46532","6"
"g_46533","2"
"g_46534","24"
"g_46539","4"
"g_46542","10"
"g_46546","17"
"g_46547","13"
"g_46553","22"
"g_46555","2"
"g_46556","19"
"g_46561","18"
"g_46562","8"
"g_46563","19"
"g_46564","3"
"g_46565","15"
"g_46566","16"
"g_46567","8"
"g_46575","19"
"g_46579","3"
"g_46580","24"
"g_46586","19"
"g_46593","10"
"g_46595","15"
"g_46596","15"
"g_46597","3"
"g_46598","14"
"g_46599","21"
"g_46605","10"
"g_46611","15"
"g_46612","19"
"g_46613","17"
"g_46620","21"
"g_46630","19"
"g_46633","12"
"g_46635","17"
"g_46636","19"
"g_46639","21"
"g_46640","13"
"g_46641","16"
"g_46644","18"
"g_46646","5"
"g_46649","19"
"g_46650","22"
"g_46652","15"
"g_46654","19"
"g_46655","15"
"g_46656","14"
"g_46661","5"
"g_46662","15"
"g_46664","3"
"g_46666","6"
"g_46668","10"
"g_46672","23"
"g_46674","21"
"g_46679","3"
"g_46683","23"
"g_46686","11"
"g_46691","17"
"g_46696","15"
"g_46697","23"
"g_46702","10"
"g_46704","15"
"g_46706","15"
"g_46710","15"
"g_46711","3"
"g_46712","21"
"g_46713","5"
"g_46715","9"
"g_46716","23"
"g_46722","5"
"g_46723","20"
"g_46724","24"
"g_46725","18"
"g_46729","17"
"g_46733","15"
"g_46739","16"
"g_46741","22"
"g_46747","19"
"g_46751","19"
"g_46757","21"
"g_46759","23"
"g_46764","19"
"g_46767","3"
"g_46768","18"
"g_46769","22"
"g_46776","15"
"g_46777","13"
"g_46779","1"
"g_46782","19"
"g_46786","24"
"g_46790","8"
"g_46791","18"
"g_46792","24"
"g_46793","9"
"g_46799","17"
"g_46806","19"
"g_46812","19"
"g_46814","10"
"g_46817","21"
"g_46818","17"
"g_46820","5"
"g_46821","19"
"g_46824","15"
"g_46828","3"
"g_46831","18"
"g_46836","17"
"g_46837","21"
"g_46838","19"
"g_46839","4"
"g_46841","9"
"g_46842","18"
"g_46845","6"
"g_46846","15"
"g_46847","24"
"g_46850","15"
"g_46860","11"
"g_46864","23"
"g_46865","15"
"g_46870","15"
"g_46873","10"
"g_46875","9"
"g_46879","15"
"g_46884","19"
"g_46891","21"
"g_46892","8"
"g_46894","15"
"g_46895","16"
"g_46900","6"
"g_46903","13"
"g_46904","13"
"g_46910","8"
"g_46911","5"
"g_46912","19"
"g_46917","15"
"g_46921","11"
"g_46922","15"
"g_46923","8"
"g_46926","10"
"g_46929","8"
"g_46931","3"
"g_46932","17"
"g_46933","17"
"g_46934","19"
"g_46935","6"
"g_46937","10"
"g_46939","4"
"g_46942","13"
"g_46943","15"
"g_46945","19"
"g_46948","15"
"g_46956","4"
"g_46957","21"
"g_46958","21"
"g_46962","15"
"g_46964","18"
"g_46975","15"
"g_46976","19"
"g_46979","15"
"g_46982","16"
"g_46983","15"
"g_46988","18"
"g_46990","15"
"g_46992","5"
"g_46995","19"
"g_46999","13"
"g_47000","19"
"g_47002","19"
"g_47003","15"
"g_47006","15"
"g_47008","20"
"g_47011","5"
"g_47013","23"
"g_47015","15"
"g_47017","3"
"g_47020","3"
"g_47021","3"
"g_47025","17"
"g_47027","15"
"g_47030","3"
"g_47032","18"
"g_47038","4"
"g_47043","18"
"g_47044","15"
"g_47050","21"
"g_47060","4"
"g_47069","15"
"g_47070","9"
"g_47073","15"
"g_47074","23"
"g_47079","9"
"g_47092","5"
"g_47094","16"
"g_47095","9"
"g_47096","15"
"g_47097","18"
"g_47100","21"
"g_47101","10"
"g_47105","8"
"g_47106","10"
"g_47108","4"
"g_47109","4"
"g_47111","19"
"g_47114","4"
"g_47115","22"
"g_47118","21"
"g_47119","21"
"g_47121","3"
"g_47124","8"
"g_47125","17"
"g_47128","19"
"g_47130","24"
"g_47131","18"
"g_47132","17"
"g_47133","19"
"g_47134","23"
"g_47135","9"
"g_47137","10"
"g_47138","3"
"g_47139","19"
"g_47141","6"
"g_47142","15"
"g_47146","3"
"g_47147","13"
"g_47149","15"
"g_47151","10"
"g_47152","10"
"g_47158","15"
"g_47159","22"
"g_47160","19"
"g_47163","21"
"g_47164","19"
"g_47166","6"
"g_47167","15"
"g_47172","24"
"g_47175","15"
"g_47181","19"
"g_47183","11"
"g_47188","15"
"g_47189","21"
"g_47192","10"
"g_47198","21"
"g_47201","19"
"g_47202","15"
"g_47203","20"
"g_47210","15"
"g_47211","13"
"g_47215","20"
"g_47219","18"
"g_47223","17"
"g_47226","8"
"g_47227","18"
"g_47230","23"
"g_47234","15"
"g_47235","11"
"g_47236","23"
"g_47241","8"
"g_47243","10"
"g_47246","2"
"g_47247","22"
"g_47248","4"
"g_47250","15"
"g_47251","21"
"g_47252","15"
"g_47256","15"
"g_47260","16"
"g_47265","19"
"g_47268","20"
"g_47269","15"
"g_47270","10"
"g_47271","19"
"g_47275","19"
"g_47277","4"
"g_47281","3"
"g_47282","10"
"g_47283","15"
"g_47287","3"
"g_47290","13"
"g_47294","19"
"g_47295","15"
"g_47296","17"
"g_47300","16"
"g_47302","15"
"g_47303","4"
"g_47308","3"
"g_47312","19"
"g_47314","15"
"g_47316","15"
"g_47318","8"
"g_47319","3"
"g_47320","13"
"g_47321","2"
"g_47323","15"
"g_47324","3"
"g_47325","4"
"g_47326","19"
"g_47332","6"
"g_47337","19"
"g_47338","19"
"g_47350","19"
"g_47353","15"
"g_47355","4"
"g_47357","13"
"g_47358","15"
"g_47359","10"
"g_47361","8"
"g_47362","15"
"g_47363","6"
"g_47367","16"
"g_47371","4"
"g_47375","15"
"g_47378","4"
"g_47382","17"
"g_47383","11"
"g_47384","15"
"g_47385","19"
"g_47387","23"
"g_47388","15"
"g_47392","6"
"g_47393","15"
"g_47395","3"
"g_47397","17"
"g_47398","21"
"g_47407","22"
"g_47410","15"
"g_47412","4"
"g_47415","13"
"g_47416","15"
"g_47420","21"
"g_47423","23"
"g_47424","22"
"g_47427","20"
"g_47429","10"
"g_47434","15"
"g_47437","10"
"g_47438","9"
"g_47439","24"
"g_47442","15"
"g_47444","4"
"g_47447","19"
"g_47448","19"
"g_47452","15"
"g_47454","23"
"g_47463","6"
"g_47465","19"
"g_47467","19"
"g_47469","19"
"g_47470","17"
"g_47474","24"
"g_47481","22"
"g_47483","15"
"g_47485","23"
"g_47486","19"
"g_47487","24"
"g_47489","13"
"g_47491","22"
"g_47493","15"
"g_47497","19"
"g_47502","20"
"g_47505","14"
"g_47507","19"
"g_47509","10"
"g_47513","13"
"g_47514","8"
"g_47516","15"
"g_47517","19"
"g_47522","19"
"g_47524","22"
"g_47525","15"
"g_47526","22"
"g_47529","15"
"g_47530","15"
"g_47534","15"
"g_47535","19"
"g_47537","15"
"g_47538","19"
"g_47539","10"
"g_47544","21"
"g_47548","15"
"g_47549","5"
"g_47554","21"
"g_47555","9"
"g_47558","10"
"g_47559","15"
"g_47560","19"
"g_47561","2"
"g_47564","15"
"g_47565","19"
"g_47567","5"
"g_47569","10"
"g_47571","14"
"g_47573","21"
"g_47576","18"
"g_47577","21"
"g_47579","15"
"g_47582","18"
"g_47583","19"
"g_47587","16"
"g_47589","11"
"g_47590","2"
"g_47594","19"
"g_47598","20"
"g_47600","1"
"g_47605","15"
"g_47608","13"
"g_47612","15"
"g_47613","21"
"g_47614","19"
"g_47615","13"
"g_47616","13"
"g_47617","19"
"g_47620","15"
"g_47621","15"
"g_47623","10"
"g_47626","19"
"g_47627","15"
"g_47633","3"
"g_47635","19"
"g_47637","17"
"g_47640","21"
"g_47643","15"
"g_47646","22"
"g_47654","15"
"g_47657","22"
"g_47658","8"
"g_47661","21"
"g_47662","15"
"g_47665","15"
"g_47670","19"
"g_47672","17"
"g_47676","9"
"g_47678","10"
"g_47680","15"
"g_47682","24"
"g_47688","15"
"g_47689","2"
"g_47691","22"
"g_47692","6"
"g_47693","15"
"g_47694","19"
"g_47696","19"
"g_47697","22"
"g_47700","4"
"g_47701","10"
"g_47702","15"
"g_47703","17"
"g_47704","9"
"g_47706","22"
"g_47707","15"
"g_47708","18"
"g_47711","3"
"g_47714","20"
"g_47716","15"
"g_47717","15"
"g_47719","17"
"g_47720","18"
"g_47723","3"
"g_47725","10"
"g_47727","16"
"g_47728","19"
"g_47735","15"
"g_47740","17"
"g_47741","22"
"g_47742","15"
"g_47748","19"
"g_47749","4"
"g_47750","15"
"g_47751","17"
"g_47752","22"
"g_47753","24"
"g_47758","19"
"g_47759","3"
"g_47760","19"
"g_47763","3"
"g_47764","21"
"g_47766","15"
"g_47768","19"
"g_47769","15"
"g_47771","16"
"g_47775","10"
"g_47779","10"
"g_47783","15"
"g_47784","24"
"g_47788","8"
"g_47789","15"
"g_47790","13"
"g_47793","15"
"g_47794","3"
"g_47795","15"
"g_47796","19"
"g_47797","15"
"g_47798","19"
"g_47800","18"
"g_47803","6"
"g_47806","20"
"g_47810","19"
"g_47812","10"
"g_47814","24"
"g_47817","3"
"g_47819","21"
"g_47821","19"
"g_47822","11"
"g_47831","12"
"g_47832","19"
"g_47833","19"
"g_47839","15"
"g_47840","18"
"g_47844","24"
"g_47845","19"
"g_47846","4"
"g_47849","19"
"g_47852","15"
"g_47855","15"
"g_47864","16"
"g_47865","17"
"g_47866","6"
"g_47867","11"
"g_47868","23"
"g_47869","15"
"g_47871","6"
"g_47873","3"
"g_47875","22"
"g_47876","4"
"g_47877","5"
"g_47878","21"
"g_47879","19"
"g_47880","22"
"g_47882","3"
"g_47883","13"
"g_47885","22"
"g_47887","15"
"g_47890","19"
"g_47891","15"
"g_47892","15"
"g_47893","11"
"g_47894","21"
"g_47897","19"
"g_47898","2"
"g_47899","9"
"g_47900","15"
"g_47903","15"
"g_47905","5"
"g_47907","19"
"g_47910","10"
"g_47914","4"
"g_47916","3"
"g_47919","15"
"g_47920","3"
"g_47923","10"
"g_47925","4"
"g_47927","15"
"g_47928","16"
"g_47929","15"
"g_47931","10"
"g_47936","5"
"g_47937","4"
"g_47938","4"
"g_47940","15"
"g_47942","13"
"g_47943","15"
"g_47946","8"
"g_47947","15"
"g_47948","13"
"g_47950","4"
"g_47952","18"
"g_47953","4"
"g_47959","19"
"g_47961","15"
"g_47962","3"
"g_47963","10"
"g_47965","15"
"g_47969","10"
"g_47971","19"
"g_47972","15"
"g_47978","19"
"g_47980","19"
"g_47981","19"
"g_47982","19"
"g_47987","7"
"g_47990","21"
"g_47991","4"
"g_47992","2"
"g_47993","15"
"g_47994","15"
"g_47996","3"
"g_47997","19"
"g_47998","3"
"g_47999","17"
"g_48000","2"
"g_48002","19"
"g_48003","15"
"g_48004","8"
"g_48005","2"
"g_48008","21"
"g_48010","11"
"g_48014","19"
"g_48015","19"
"g_48017","3"
"g_48018","15"
"g_48020","22"
"g_48029","21"
"g_48030","21"
"g_48031","6"
"g_48036","24"
"g_48037","10"
"g_48039","15"
"g_48040","3"
"g_48045","6"
"g_48046","15"
"g_48047","3"
"g_48049","1"
"g_48051","22"
"g_48054","15"
"g_48056","16"
"g_48057","15"
"g_48058","13"
"g_48059","8"
"g_48060","10"
"g_48061","15"
"g_48064","15"
"g_48066","15"
"g_48067","10"
"g_48072","24"
"g_48074","6"
"g_48078","17"
"g_48082","4"
"g_48085","15"
"g_48086","3"
"g_48090","15"
"g_48092","21"
"g_48093","21"
"g_48100","3"
"g_48104","15"
"g_48105","9"
"g_48106","16"
"g_48107","15"
"g_48110","15"
"g_48112","4"
"g_48113","3"
"g_48115","14"
"g_48116","15"
"g_48118","21"
"g_48120","3"
"g_48121","3"
"g_48123","15"
"g_48125","18"
"g_48128","21"
"g_48134","5"
"g_48135","15"
"g_48136","13"
"g_48138","24"
"g_48139","5"
"g_48145","17"
"g_48146","23"
"g_48147","9"
"g_48148","13"
"g_48149","15"
"g_48150","15"
"g_48152","19"
"g_48153","8"
"g_48156","10"
"g_48157","19"
"g_48158","15"
"g_48159","15"
"g_48161","15"
"g_48162","8"
"g_48163","23"
"g_48164","15"
"g_48165","5"
"g_48166","5"
"g_48170","10"
"g_48171","4"
"g_48172","4"
"g_48173","3"
"g_48174","15"
"g_48176","3"
"g_48177","10"
"g_48179","3"
"g_48183","21"
"g_48184","19"
"g_48185","16"
"g_48186","18"
"g_48188","3"
"g_48189","15"
"g_48195","15"
"g_48197","19"
"g_48198","15"
"g_48200","15"
"g_48202","17"
"g_48204","16"
"g_48205","21"
"g_48208","17"
"g_48211","21"
"g_48212","3"
"g_48214","4"
"g_48215","19"
"g_48216","24"
"g_48220","15"
"g_48221","6"
"g_48222","3"
"g_48226","15"
"g_48228","18"
"g_48229","19"
"g_48230","11"
"g_48231","6"
"g_48232","24"
"g_48233","19"
"g_48235","15"
"g_48240","19"
"g_48243","23"
"g_48245","17"
"g_48247","21"
"g_48249","4"
"g_48251","15"
"g_48253","15"
"g_48254","13"
"g_48256","15"
"g_48257","19"
"g_48258","3"
"g_48260","15"
"g_48261","4"
"g_48262","15"
"g_48263","15"
"g_48264","18"
"g_48265","16"
"g_48266","8"
"g_48268","3"
"g_48269","19"
"g_48270","15"
"g_48272","9"
"g_48278","15"
"g_48280","10"
"g_48283","19"
"g_48286","19"
"g_48287","22"
"g_48288","4"
"g_48291","15"
"g_48295","11"
"g_48297","22"
"g_48300","12"
"g_48301","15"
"g_48302","5"
"g_48308","19"
"g_48310","5"
"g_48311","17"
"g_48313","15"
"g_48314","15"
"g_48317","15"
"g_48320","15"
"g_48322","22"
"g_48327","19"
"g_48329","15"
"g_48331","24"
"g_48332","20"
"g_48334","6"
"g_48336","19"
"g_48340","19"
"g_48343","17"
"g_48346","4"
"g_48347","13"
"g_48348","15"
"g_48352","9"
"g_48355","5"
"g_48357","19"
"g_48359","23"
"g_48361","24"
"g_48365","21"
"g_48371","15"
"g_48373","9"
"g_48374","22"
"g_48375","18"
"g_48378","19"
"g_48380","22"
"g_48382","15"
"g_48383","15"
"g_48386","3"
"g_48387","15"
"g_48388","15"
"g_48390","3"
"g_48391","13"
"g_48400","6"
"g_48401","12"
"g_48402","22"
"g_48403","15"
"g_48404","13"
"g_48405","13"
"g_48409","15"
"g_48410","15"
"g_48411","18"
"g_48416","19"
"g_48421","18"
"g_48422","22"
"g_48432","17"
"g_48433","15"
"g_48435","15"
"g_48436","15"
"g_48438","10"
"g_48440","11"
"g_48442","16"
"g_48444","15"
"g_48445","15"
"g_48446","10"
"g_48452","17"
"g_48453","6"
"g_48454","2"
"g_48456","15"
"g_48458","21"
"g_48460","8"
"g_48463","19"
"g_48464","24"
"g_48467","10"
"g_48469","6"
"g_48473","6"
"g_48477","15"
"g_48479","15"
"g_48482","3"
"g_48483","19"
"g_48485","9"
"g_48486","19"
"g_48487","22"
"g_48488","19"
"g_48489","10"
"g_48490","22"
"g_48491","10"
"g_48492","20"
"g_48493","4"
"g_48497","15"
"g_48498","15"
"g_48501","4"
"g_48502","21"
"g_48504","5"
"g_48505","15"
