"Gene_ID","Kmeans_Cluster"
"g_48116","3"
"g_48118","4"
"g_48120","5"
"g_48121","5"
"g_48123","3"
"g_48125","9"
"g_48128","4"
"g_48134","5"
"g_48135","3"
"g_48136","5"
"g_48138","8"
"g_48139","5"
"g_48145","6"
"g_48146","5"
"g_48147","10"
"g_48148","5"
"g_48149","3"
"g_48150","3"
"g_48152","4"
"g_48153","8"
"g_48156","6"
"g_48157","4"
"g_48158","3"
"g_48159","3"
"g_48161","3"
"g_48162","10"
"g_48163","9"
"g_48164","3"
"g_48165","5"
"g_48166","5"
"g_48170","6"
"g_48171","2"
"g_48172","6"
"g_48173","5"
"g_48174","3"
"g_48176","5"
"g_48177","6"
"g_48179","5"
"g_48183","4"
"g_48184","3"
"g_48185","2"
"g_48186","9"
"g_48188","10"
"g_48189","3"
"g_48195","3"
"g_48197","3"
"g_48198","3"
"g_48200","3"
"g_48202","8"
"g_48204","2"
"g_48205","1"
"g_48208","6"
"g_48211","1"
"g_48212","10"
"g_48214","6"
"g_48215","4"
"g_48216","8"
"g_48220","3"
"g_48221","6"
"g_48222","5"
"g_48226","3"
"g_48228","9"
"g_48229","4"
"g_48230","7"
"g_48231","6"
"g_48232","8"
"g_48233","4"
"g_48235","3"
"g_48240","4"
"g_48243","5"
"g_48245","10"
"g_48247","4"
"g_48249","2"
"g_48251","3"
"g_48253","3"
"g_48254","9"
"g_48256","3"
"g_48257","3"
"g_48258","5"
"g_48260","3"
"g_48261","6"
"g_48262","3"
"g_48263","3"
"g_48264","9"
"g_48265","2"
"g_48266","10"
"g_48268","5"
"g_48269","3"
"g_48270","3"
"g_48272","9"
"g_48278","3"
"g_48280","6"
"g_48283","4"
"g_48286","4"
"g_48287","4"
"g_48288","6"
"g_48291","3"
"g_48295","1"
"g_48297","3"
"g_48300","2"
"g_48301","3"
"g_48302","5"
"g_48308","4"
"g_48310","5"
"g_48311","6"
"g_48313","3"
"g_48314","3"
"g_48317","3"
"g_48320","3"
"g_48322","1"
"g_48327","4"
"g_48329","3"
"g_48331","10"
"g_48332","1"
"g_48334","6"
"g_48336","4"
"g_48340","4"
"g_48343","10"
"g_48346","6"
"g_48347","5"
"g_48348","3"
"g_48352","9"
"g_48355","5"
"g_48357","4"
"g_48359","10"
"g_48361","6"
"g_48365","4"
"g_48371","3"
"g_48373","9"
"g_48374","4"
"g_48375","10"
"g_48378","3"
"g_48380","3"
"g_48382","3"
"g_48383","3"
"g_48386","5"
"g_48387","3"
"g_48388","3"
"g_48390","5"
"g_48391","5"
"g_48400","6"
"g_48401","2"
"g_48402","4"
"g_48403","3"
"g_48404","5"
"g_48405","10"
"g_48409","3"
"g_48410","3"
"g_48411","9"
"g_48416","3"
"g_48421","9"
"g_48422","3"
"g_48432","8"
"g_48433","3"
"g_48435","3"
"g_48436","3"
"g_48438","10"
"g_48440","1"
"g_48442","2"
"g_48444","3"
"g_48445","3"
"g_48446","6"
"g_48452","10"
"g_48453","6"
"g_48454","2"
"g_48456","3"
"g_48458","4"
"g_48460","10"
"g_48463","4"
"g_48464","8"
"g_48467","6"
"g_48469","6"
"g_48473","6"
"g_48477","3"
"g_48479","3"
"g_48482","5"
"g_48483","4"
"g_48485","9"
"g_48486","4"
"g_48487","4"
"g_48488","3"
"g_48489","10"
"g_48490","4"
"g_48491","10"
"g_48492","1"
"g_48493","2"
"g_48497","3"
"g_48498","3"
"g_48501","2"
"g_48502","4"
"g_48504","10"
"g_48505","3"
"g_48510","6"
"g_48513","3"
"g_48514","5"
"g_48515","3"
"g_48516","3"
"g_48517","3"
"g_48519","3"
"g_48522","1"
"g_48523","10"
"g_48530","10"
"g_48531","1"
"g_48536","5"
"g_48537","6"
"g_48538","3"
"g_48540","3"
"g_48541","5"
"g_48543","10"
"g_48544","1"
"g_48545","6"
"g_48548","3"
"g_48550","8"
"g_48551","5"
"g_48552","3"
"g_48556","9"
"g_48559","6"
"g_48560","1"
"g_48561","3"
"g_48562","3"
"g_48563","3"
"g_48564","9"
"g_48565","8"
"g_48567","3"
"g_48568","6"
"g_48573","2"
"g_48574","5"
"g_48576","9"
"g_48581","9"
"g_48583","3"
"g_48587","6"
"g_48591","6"
"g_48592","6"
"g_48598","3"
"g_48599","3"
"g_48601","6"
"g_48603","4"
"g_48606","4"
"g_48607","5"
"g_48609","6"
"g_48612","7"
"g_48615","5"
"g_48620","10"
"g_48622","3"
"g_48623","4"
"g_48624","1"
"g_48625","9"
"g_48626","3"
"g_48628","10"
"g_48630","4"
"g_48631","4"
"g_48634","2"
"g_48637","8"
"g_48642","10"
"g_48644","3"
"g_48651","3"
"g_48654","5"
"g_48656","1"
"g_48657","6"
"g_48663","8"
"g_48664","4"
"g_48665","3"
"g_48666","2"
"g_48667","3"
"g_48668","3"
"g_48669","2"
"g_48671","3"
"g_48672","3"
"g_48673","5"
"g_48676","3"
"g_48680","1"
"g_48682","3"
"g_48684","6"
"g_48685","10"
"g_48687","4"
"g_48689","3"
"g_48690","5"
"g_48691","3"
"g_48692","9"
"g_48693","4"
"g_48696","3"
"g_48697","3"
"g_48698","3"
"g_48701","3"
"g_48707","9"
"g_48710","3"
"g_48711","3"
"g_48714","5"
"g_48717","5"
"g_48719","3"
"g_48721","7"
"g_48723","6"
"g_48724","9"
"g_48725","5"
"g_48726","6"
"g_48728","5"
"g_48729","4"
"g_48731","10"
"g_48732","6"
"g_48733","3"
"g_48734","5"
"g_48735","10"
"g_48739","3"
"g_48741","4"
"g_48742","10"
"g_48748","8"
"g_48749","3"
"g_48750","5"
"g_48753","10"
"g_48754","9"
"g_48755","4"
"g_48761","3"
"g_48762","4"
"g_48764","5"
"g_48766","9"
"g_48775","5"
"g_48777","6"
"g_48779","3"
"g_48780","6"
"g_48781","3"
"g_48782","3"
"g_48786","3"
"g_48787","3"
"g_48788","10"
"g_48789","3"
"g_48795","3"
"g_48796","8"
"g_48799","4"
"g_48800","8"
"g_48801","6"
"g_48804","4"
"g_48806","3"
"g_48809","3"
"g_48816","5"
"g_48817","3"
"g_48819","9"
"g_48820","4"
"g_48824","3"
"g_48825","8"
"g_48827","6"
"g_48828","5"
"g_48831","10"
"g_48833","5"
"g_48835","4"
"g_48836","10"
"g_48839","3"
"g_48842","3"
"g_48845","4"
"g_48849","5"
"g_48852","5"
"g_48853","3"
"g_48856","4"
"g_48857","4"
"g_48858","6"
"g_48859","5"
"g_48860","6"
"g_48863","6"
"g_48864","3"
"g_48865","4"
"g_48866","2"
"g_48868","6"
"g_48869","4"
"g_48870","3"
"g_48874","4"
"g_48878","3"
"g_48879","6"
"g_48880","4"
"g_48881","5"
"g_48887","3"
"g_48889","4"
"g_48891","9"
"g_48893","6"
"g_48894","8"
"g_48896","5"
"g_48900","3"
"g_48901","3"
"g_48902","10"
"g_48905","3"
"g_48913","5"
"g_48916","10"
"g_48917","6"
"g_48920","5"
"g_48923","8"
"g_48924","8"
"g_48925","3"
"g_48927","3"
"g_48928","4"
"g_48930","5"
"g_48933","9"
"g_48934","3"
"g_48938","6"
"g_48940","10"
"g_48941","3"
"g_48942","3"
"g_48944","3"
"g_48950","3"
"g_48952","4"
"g_48956","6"
"g_48958","8"
"g_48959","6"
"g_48960","5"
"g_48962","10"
"g_48965","3"
"g_48971","6"
"g_48972","3"
"g_48978","3"
"g_48979","3"
"g_48980","3"
"g_48981","6"
"g_48988","3"
"g_48989","3"
"g_48992","6"
"g_48993","3"
"g_48995","3"
"g_49000","6"
"g_49003","3"
"g_49005","6"
"g_49009","4"
"g_49011","3"
"g_49016","4"
"g_49017","4"
"g_49019","1"
"g_49020","3"
"g_49021","10"
"g_49023","3"
"g_49026","6"
"g_49027","5"
"g_49029","1"
"g_49034","9"
"g_49036","8"
"g_49037","3"
"g_49040","3"
"g_49041","8"
"g_49042","4"
"g_49043","6"
"g_49045","10"
"g_49046","6"
"g_49049","2"
"g_49053","6"
"g_49054","3"
"g_49061","3"
"g_49064","10"
"g_49068","3"
"g_49070","4"
"g_49071","6"
"g_49072","4"
"g_49077","9"
"g_49079","3"
"g_49081","6"
"g_49084","5"
"g_49086","8"
"g_49089","5"
"g_49090","10"
"g_49092","3"
"g_49093","5"
"g_49099","8"
"g_49100","5"
"g_49105","8"
"g_49107","3"
"g_49111","3"
"g_49113","1"
"g_49114","10"
"g_49120","5"
"g_49121","6"
"g_49125","3"
"g_49129","6"
"g_49130","3"
"g_49132","6"
"g_49134","3"
"g_49137","2"
"g_49139","4"
"g_49140","3"
"g_49141","8"
"g_49143","3"
"g_49144","2"
"g_49145","3"
"g_49149","4"
"g_49150","5"
"g_49154","9"
"g_49156","6"
"g_49159","5"
"g_49160","5"
"g_49162","3"
"g_49163","3"
"g_49168","3"
"g_49174","3"
"g_49175","3"
"g_49176","3"
"g_49179","2"
"g_49184","3"
"g_49188","3"
"g_49191","3"
"g_49192","5"
"g_49193","2"
"g_49198","2"
"g_49200","1"
"g_49201","3"
"g_49204","2"
"g_49209","4"
"g_49210","4"
"g_49211","2"
"g_49213","3"
"g_49215","5"
"g_49217","4"
"g_49218","6"
"g_49219","3"
"g_49220","10"
"g_49222","5"
"g_49226","3"
"g_49227","3"
"g_49233","10"
"g_49235","9"
"g_49236","9"
"g_49239","6"
"g_49246","4"
"g_49247","1"
"g_49248","4"
"g_49249","6"
"g_49260","4"
"g_49262","5"
"g_49264","4"
"g_49268","5"
"g_49283","5"
"g_49284","4"
"g_49285","3"
"g_49287","9"
"g_49291","3"
"g_49294","6"
"g_49296","5"
"g_49297","6"
"g_49304","3"
"g_49305","6"
"g_49307","9"
"g_49308","1"
"g_49309","3"
"g_49310","8"
"g_49313","5"
"g_49316","9"
"g_49320","1"
"g_49322","9"
"g_49324","6"
"g_49325","10"
"g_49326","10"
"g_49330","5"
"g_49334","5"
"g_49337","8"
"g_49338","6"
"g_49339","9"
"g_49342","5"
"g_49343","6"
"g_49345","5"
"g_49346","3"
"g_49347","5"
"g_49348","3"
"g_49350","5"
"g_49355","8"
"g_49359","1"
"g_49362","9"
"g_49364","6"
"g_49368","6"
"g_49372","3"
"g_49374","3"
"g_49377","3"
"g_49378","4"
"g_49379","9"
"g_49383","8"
"g_49384","3"
"g_49389","5"
"g_49391","3"
"g_49392","5"
"g_49394","3"
"g_49399","4"
"g_49400","9"
"g_49401","10"
"g_49404","3"
"g_49405","3"
"g_49408","3"
"g_49412","5"
"g_49415","4"
"g_49416","3"
"g_49417","3"
"g_49418","4"
"g_49420","7"
"g_49421","1"
"g_49422","3"
"g_49425","4"
"g_49428","2"
"g_49433","10"
"g_49435","1"
"g_49438","3"
"g_49439","3"
"g_49440","3"
"g_49441","10"
"g_49442","4"
"g_49445","7"
"g_49446","6"
"g_49454","3"
"g_49458","1"
"g_49468","4"
"g_49472","3"
"g_49476","8"
"g_49480","3"
"g_49481","8"
"g_49484","4"
"g_49485","10"
"g_49487","8"
"g_49488","4"
"g_49490","9"
"g_49491","10"
"g_49492","10"
"g_49493","5"
"g_49494","3"
"g_49495","10"
"g_49496","2"
"g_49497","4"
"g_49502","9"
"g_49504","3"
"g_49506","2"
"g_49508","8"
"g_49510","10"
"g_49513","3"
"g_49516","10"
"g_49518","4"
"g_49519","6"
"g_49522","3"
"g_49523","3"
"g_49527","9"
"g_49528","3"
"g_49531","4"
"g_49533","10"
"g_49536","7"
"g_49537","1"
"g_49543","7"
"g_49546","6"
"g_49548","10"
"g_49550","10"
"g_49553","3"
"g_49554","3"
"g_49556","6"
"g_49557","5"
"g_49559","3"
"g_49560","4"
"g_49564","6"
"g_49567","4"
"g_49568","4"
"g_49569","2"
"g_49572","10"
"g_49574","1"
"g_49576","6"
"g_49578","6"
"g_49579","3"
"g_49585","3"
"g_49587","3"
"g_49589","10"
"g_49591","4"
"g_49595","9"
"g_49597","3"
"g_49599","9"
"g_49600","9"
"g_49601","4"
"g_49602","4"
"g_49604","1"
"g_49605","4"
"g_49606","8"
"g_49608","10"
"g_49615","6"
"g_49616","9"
"g_49620","7"
"g_49622","6"
"g_49625","3"
"g_49627","5"
"g_49628","4"
"g_49633","5"
"g_49634","3"
"g_49635","3"
"g_49637","3"
"g_49640","3"
"g_49641","9"
"g_49643","6"
"g_49646","8"
"g_49647","2"
"g_49649","9"
"g_49653","7"
"g_49659","6"
"g_49662","5"
"g_49666","6"
"g_49667","10"
"g_49675","10"
"g_49676","3"
"g_49677","3"
"g_49678","10"
"g_49679","4"
"g_49680","2"
"g_49681","9"
"g_49682","3"
"g_49683","10"
"g_49684","5"
"g_49685","4"
"g_49686","1"
"g_49687","3"
"g_49691","7"
"g_49692","3"
"g_49694","2"
"g_49696","10"
"g_49697","10"
"g_49702","4"
"g_49703","10"
"g_49704","8"
"g_49706","2"
"g_49709","2"
"g_49710","3"
"g_49712","10"
"g_49715","3"
"g_49719","3"
"g_49721","7"
"g_49722","3"
"g_49726","3"
"g_49731","6"
"g_49734","5"
"g_49735","6"
"g_49736","8"
"g_49741","3"
"g_49742","6"
"g_49743","4"
"g_49744","4"
"g_49745","3"
"g_49748","6"
"g_49750","2"
"g_49757","3"
"g_49758","9"
"g_49760","3"
"g_49763","6"
"g_49764","3"
"g_49765","3"
"g_49769","2"
"g_49770","8"
"g_49773","4"
"g_49774","10"
"g_49775","3"
"g_49776","10"
"g_49780","6"
"g_49783","3"
"g_49785","4"
"g_49788","5"
"g_49790","6"
"g_49791","9"
"g_49795","8"
"g_49796","4"
"g_49797","5"
"g_49798","8"
"g_49799","4"
"g_49800","6"
"g_49801","4"
"g_49802","10"
"g_49803","1"
"g_49810","9"
"g_49818","9"
"g_49822","5"
"g_49824","3"
"g_49826","5"
"g_49827","4"
"g_49829","8"
"g_49830","4"
"g_49831","3"
"g_49833","1"
"g_49834","3"
"g_49836","4"
"g_49840","10"
"g_49842","2"
"g_49843","4"
"g_49846","3"
"g_49847","3"
"g_49852","1"
"g_49854","3"
"g_49855","2"
"g_49863","6"
"g_49864","3"
"g_49865","8"
"g_49867","4"
"g_49868","3"
"g_49872","2"
"g_49874","3"
"g_49878","5"
"g_49879","7"
"g_49880","10"
"g_49884","10"
"g_49887","10"
"g_49888","3"
"g_49890","4"
"g_49895","8"
"g_49902","3"
"g_49906","3"
"g_49911","3"
"g_49912","9"
"g_49915","3"
"g_49917","3"
"g_49922","3"
"g_49923","6"
"g_49924","6"
"g_49925","5"
"g_49927","3"
"g_49931","4"
"g_49934","6"
"g_49935","1"
"g_49936","8"
"g_49937","10"
"g_49941","8"
"g_49942","3"
"g_49945","3"
"g_49947","4"
"g_49948","4"
"g_49952","4"
"g_49954","4"
"g_49964","1"
"g_49969","4"
"g_49974","3"
"g_49979","10"
"g_49983","3"
"g_49984","3"
"g_49985","2"
"g_49986","6"
"g_49989","6"
"g_49991","8"
"g_49992","1"
"g_49994","6"
"g_49995","1"
"g_49996","4"
"g_49997","6"
"g_49999","9"
"g_50000","3"
"g_50006","4"
"g_50008","6"
"g_50010","8"
"g_50011","8"
"g_50012","10"
"g_50013","4"
"g_50015","9"
"g_50020","7"
"g_50027","4"
"g_50033","4"
"g_50036","3"
"g_50044","1"
"g_50047","2"
"g_50049","10"
"g_50053","3"
"g_50054","6"
"g_50055","6"
"g_50056","4"
"g_50057","6"
"g_50062","2"
"g_50063","6"
"g_50069","4"
"g_50074","4"
"g_50076","10"
"g_50078","3"
"g_50079","10"
"g_50081","6"
"g_50082","3"
"g_50087","10"
"g_50089","7"
"g_50091","3"
"g_50092","5"
"g_50094","4"
"g_50095","9"
"g_50096","3"
"g_50098","4"
"g_50099","3"
"g_50100","3"
"g_50101","6"
"g_50105","8"
"g_50110","3"
"g_50113","3"
"g_50114","3"
"g_50115","9"
"g_50119","10"
"g_50121","3"
"g_50124","9"
"g_50125","10"
"g_50126","10"
"g_50129","6"
"g_50130","3"
"g_50131","7"
"g_50132","3"
"g_50137","4"
"g_50142","7"
"g_50143","6"
"g_50145","10"
"g_50146","1"
"g_50151","2"
"g_50152","3"
"g_50154","8"
"g_50157","9"
"g_50158","6"
"g_50164","6"
"g_50175","3"
"g_50176","4"
"g_50179","10"
"g_50181","10"
"g_50189","10"
"g_50196","9"
"g_50197","8"
"g_50202","4"
"g_50204","3"
"g_50207","2"
"g_50208","3"
"g_50209","10"
"g_50212","8"
"g_50216","3"
"g_50217","9"
"g_50218","6"
"g_50226","6"
"g_50229","6"
"g_50230","8"
"g_50231","9"
"g_50232","3"
"g_50233","8"
"g_50236","10"
"g_50237","6"
"g_50240","9"
"g_50241","10"
"g_50245","10"
"g_50246","2"
"g_50247","6"
"g_50248","3"
"g_50249","8"
"g_50253","4"
"g_50254","4"
"g_50255","5"
"g_50259","6"
"g_50261","3"
"g_50264","1"
"g_50266","6"
"g_50267","2"
"g_50269","3"
"g_50271","6"
"g_50273","8"
"g_50274","6"
"g_50276","3"
"g_50278","4"
"g_50280","3"
"g_50282","9"
"g_50285","3"
"g_50292","3"
"g_50293","3"
"g_50295","3"
"g_50297","4"
"g_50298","5"
"g_50301","10"
"g_50306","8"
"g_50312","10"
"g_50314","3"
"g_50316","9"
"g_50317","6"
"g_50318","6"
"g_50321","4"
"g_50323","2"
"g_50327","3"
"g_50329","6"
"g_50333","3"
"g_50339","4"
"g_50342","10"
"g_50346","6"
"g_50351","2"
"g_50352","10"
"g_50358","3"
"g_50360","9"
"g_50362","4"
"g_50365","10"
"g_50368","6"
"g_50369","5"
"g_50373","4"
"g_50379","4"
"g_50380","8"
"g_50381","10"
"g_50383","8"
"g_50384","4"
"g_50386","10"
"g_50387","3"
"g_50390","6"
"g_50393","3"
"g_50394","5"
"g_50395","5"
"g_50397","4"
"g_50399","2"
"g_50400","2"
"g_50402","6"
"g_50403","8"
"g_50405","4"
"g_50408","6"
"g_50410","10"
"g_50412","6"
"g_50414","3"
"g_50416","4"
"g_50418","10"
"g_50420","4"
"g_50426","6"
"g_50429","1"
"g_50430","8"
"g_50431","3"
"g_50433","7"
"g_50434","10"
"g_50436","10"
"g_50438","4"
"g_50440","4"
"g_50441","8"
"g_50444","9"
"g_50446","6"
"g_50450","10"
"g_50451","4"
"g_50457","2"
"g_50458","10"
"g_50459","8"
"g_50460","10"
"g_50462","9"
"g_50464","2"
"g_50467","10"
"g_50471","2"
"g_50472","3"
"g_50475","3"
"g_50478","4"
"g_50479","2"
"g_50481","3"
"g_50483","4"
"g_50484","4"
"g_50486","9"
"g_50487","3"
"g_50488","6"
"g_50490","4"
"g_50493","8"
"g_50495","10"
"g_50502","8"
"g_50503","7"
"g_50504","3"
"g_50506","4"
"g_50508","5"
"g_50509","3"
"g_50520","2"
"g_50527","4"
"g_50530","10"
"g_50531","5"
"g_50534","6"
"g_50537","5"
"g_50539","7"
"g_50544","6"
"g_50547","4"
"g_50548","6"
"g_50549","6"
"g_50555","3"
"g_50563","3"
"g_50564","3"
"g_50565","4"
"g_50566","9"
"g_50569","1"
"g_50571","9"
"g_50573","7"
"g_50574","6"
"g_50575","3"
"g_50577","9"
"g_50580","10"
"g_50582","6"
"g_50584","4"
"g_50591","5"
"g_50598","4"
"g_50601","6"
"g_50602","1"
"g_50605","4"
"g_50609","2"
"g_50616","2"
"g_50617","8"
"g_50633","8"
"g_50634","2"
"g_50635","3"
"g_50636","6"
"g_50637","6"
"g_50639","3"
"g_50642","6"
"g_50646","6"
"g_50650","4"
"g_50652","3"
"g_50659","4"
"g_50660","3"
"g_50661","3"
"g_50662","6"
"g_50663","8"
"g_50664","6"
"g_50669","6"
"g_50670","4"
"g_50676","8"
"g_50679","3"
"g_50688","4"
"g_50689","2"
"g_50697","4"
"g_50700","4"
"g_50706","7"
"g_50710","1"
"g_50711","6"
"g_50713","4"
"g_50714","6"
"g_50715","4"
"g_50716","3"
"g_50717","3"
"g_50718","4"
"g_50721","6"
"g_50723","5"
"g_50724","9"
"g_50725","1"
"g_50727","5"
"g_50729","4"
"g_50730","6"
"g_50734","3"
"g_50738","3"
"g_50741","4"
"g_50744","3"
"g_50745","9"
"g_50746","3"
"g_50747","4"
"g_50748","6"
"g_50750","4"
"g_50753","3"
"g_50754","6"
"g_50757","2"
"g_50759","4"
"g_50760","6"
"g_50761","3"
"g_50762","3"
"g_50766","6"
"g_50767","3"
"g_50770","1"
"g_50772","2"
"g_50778","10"
"g_50780","6"
"g_50785","5"
"g_50788","6"
"g_50791","1"
"g_50795","4"
"g_50798","1"
"g_50799","5"
"g_50800","3"
"g_50803","6"
"g_50805","7"
"g_50809","8"
"g_50811","8"
"g_50812","4"
"g_50814","3"
"g_50816","3"
"g_50820","2"
"g_50821","4"
"g_50823","9"
"g_50824","3"
"g_50826","4"
"g_50828","3"
"g_50831","3"
"g_50832","3"
"g_50833","8"
"g_50845","4"
"g_50846","4"
"g_50847","2"
"g_50849","2"
"g_50851","1"
"g_50852","8"
"g_50853","6"
"g_50857","10"
"g_50861","10"
"g_50862","8"
"g_50864","4"
"g_50867","8"
"g_50868","3"
"g_50871","3"
"g_50872","3"
"g_50874","8"
"g_50878","3"
"g_50879","4"
"g_50880","3"
"g_50882","3"
"g_50884","3"
"g_50885","3"
"g_50886","4"
"g_50888","2"
"g_50889","1"
"g_50890","5"
"g_50892","6"
"g_50894","4"
"g_50897","4"
"g_50899","8"
"g_50901","2"
"g_50903","5"
"g_50909","3"
"g_50912","4"
"g_50914","8"
"g_50915","3"
"g_50918","6"
"g_50920","6"
"g_50926","6"
"g_50927","3"
"g_50928","3"
"g_50929","3"
"g_50934","9"
"g_50936","10"
"g_50937","5"
"g_50938","3"
"g_50941","2"
"g_50942","6"
"g_50943","7"
"g_50944","1"
"g_50949","6"
"g_50953","4"
"g_50955","2"
"g_50956","9"
"g_50958","10"
"g_50961","4"
"g_50967","10"
"g_50971","4"
"g_50972","5"
"g_50973","8"
"g_50975","9"
"g_50976","3"
"g_50977","3"
"g_50978","3"
"g_50982","5"
"g_50987","4"
"g_50989","10"
"g_50990","4"
"g_50993","4"
"g_50995","5"
"g_50996","4"
"g_50999","2"
"g_51000","7"
"g_51001","3"
"g_51003","3"
"g_51009","6"
"g_51011","4"
"g_51012","4"
"g_51013","6"
"g_51019","5"
"g_51021","3"
"g_51024","4"
"g_51026","4"
"g_51029","6"
"g_51031","9"
"g_51032","2"
"g_51035","4"
"g_51038","3"
"g_51040","4"
"g_51043","3"
"g_51048","3"
"g_51049","7"
"g_51050","4"
"g_51051","2"
"g_51052","3"
"g_51053","4"
"g_51054","9"
"g_51056","2"
"g_51058","6"
"g_51059","3"
"g_51060","2"
"g_51065","8"
"g_51066","4"
"g_51067","2"
"g_51069","4"
"g_51070","3"
"g_51074","4"
"g_51075","3"
"g_51080","6"
"g_51082","1"
"g_51084","2"
"g_51087","8"
"g_51088","6"
"g_51091","6"
"g_51095","7"
"g_51096","2"
"g_51101","5"
"g_51103","6"
"g_51104","8"
"g_51107","3"
"g_51108","3"
"g_51111","6"
"g_51112","5"
"g_51113","4"
"g_51114","3"
"g_51116","4"
"g_51118","9"
"g_51119","2"
"g_51120","3"
"g_51121","4"
"g_51123","3"
"g_51127","10"
"g_51128","3"
"g_51132","4"
"g_51135","1"
"g_51138","10"
"g_51140","8"
"g_51141","4"
"g_51142","3"
"g_51143","5"
"g_51144","4"
"g_51146","3"
"g_51147","3"
"g_51150","10"
"g_51154","6"
"g_51160","5"
"g_51163","4"
"g_51165","8"
"g_51167","2"
"g_51168","10"
"g_51169","9"
"g_51170","3"
"g_51171","3"
"g_51173","3"
"g_51174","3"
"g_51177","4"
"g_51178","9"
"g_51179","5"
"g_51180","3"
"g_51183","2"
"g_51184","3"
"g_51187","7"
"g_51189","2"
"g_51193","10"
"g_51199","9"
"g_51208","3"
"g_51209","6"
"g_51213","3"
"g_51215","4"
"g_51217","8"
"g_51219","3"
"g_51220","6"
"g_51226","7"
"g_51227","4"
"g_51228","3"
"g_51229","9"
"g_51230","3"
"g_51232","4"
"g_51234","5"
"g_51235","4"
"g_51236","6"
"g_51238","4"
"g_51239","5"
"g_51244","1"
"g_51246","2"
"g_51248","3"
"g_51252","3"
"g_51254","4"
"g_51257","4"
"g_51260","5"
"g_51262","3"
"g_51265","4"
"g_51268","3"
"g_51269","3"
"g_51276","7"
"g_51277","1"
"g_51278","3"
"g_51281","6"
"g_51283","6"
"g_51284","4"
"g_51290","3"
"g_51293","4"
"g_51298","1"
"g_51300","1"
"g_51303","3"
"g_51304","3"
"g_51309","9"
"g_51310","4"
"g_51311","6"
"g_51314","4"
"g_51316","3"
"g_51321","4"
"g_51324","3"
"g_51325","3"
"g_51327","4"
"g_51329","4"
"g_51330","5"
"g_51332","8"
"g_51334","10"
"g_51336","4"
"g_51339","4"
"g_51340","9"
"g_51342","2"
"g_51344","6"
"g_51345","2"
"g_51346","3"
"g_51351","3"
"g_51352","1"
"g_51354","6"
"g_51356","9"
"g_51359","4"
"g_51360","4"
"g_51361","6"
"g_51362","4"
"g_51363","4"
"g_51367","10"
"g_51368","3"
"g_51373","5"
"g_51374","7"
"g_51375","6"
"g_51376","4"
"g_51380","3"
"g_51381","5"
"g_51382","7"
"g_51385","3"
"g_51387","5"
"g_51388","3"
"g_51389","4"
"g_51391","1"
"g_51392","3"
"g_51393","6"
"g_51395","1"
"g_51396","4"
"g_51397","3"
"g_51402","3"
"g_51403","6"
"g_51404","3"
"g_51406","6"
"g_51407","3"
"g_51409","5"
"g_51411","3"
"g_51414","2"
"g_51418","3"
"g_51419","4"
"g_51420","6"
"g_51421","5"
"g_51422","2"
"g_51423","5"
"g_51424","2"
"g_51426","9"
"g_51427","3"
"g_51428","9"
"g_51430","3"
"g_51433","3"
"g_51434","3"
"g_51436","6"
"g_51440","2"
"g_51442","4"
"g_51444","2"
"g_51446","10"
"g_51447","10"
"g_51450","8"
"g_51451","3"
"g_51452","3"
"g_51453","4"
"g_51456","9"
"g_51462","6"
"g_51463","4"
"g_51464","3"
"g_51466","9"
"g_51468","5"
"g_51469","3"
"g_51470","7"
"g_51472","10"
"g_51473","3"
"g_51477","6"
"g_51479","3"
"g_51483","2"
"g_51486","6"
"g_51487","3"
"g_51489","3"
"g_51490","3"
"g_51492","9"
"g_51497","4"
"g_51498","6"
"g_51499","5"
"g_51501","3"
"g_51504","6"
"g_51505","3"
"g_51508","4"
"g_51509","4"
"g_51519","4"
"g_51522","4"
"g_51523","4"
"g_51524","2"
"g_51526","1"
"g_51527","4"
"g_51528","3"
"g_51534","8"
"g_51537","2"
"g_51540","1"
"g_51541","5"
"g_51545","8"
"g_51546","3"
"g_51548","4"
"g_51550","3"
"g_51554","6"
"g_51555","6"
"g_51557","3"
"g_51558","6"
"g_51560","7"
"g_51561","2"
"g_51568","2"
"g_51573","5"
"g_51574","3"
"g_51575","4"
"g_51576","3"
"g_51577","3"
"g_51578","4"
"g_51585","1"
"g_51586","3"
"g_51587","6"
"g_51588","6"
"g_51591","3"
"g_51592","3"
"g_51594","2"
"g_51598","1"
"g_51604","3"
"g_51605","10"
"g_51607","2"
"g_51608","3"
"g_51610","3"
"g_51612","10"
"g_51620","5"
"g_51621","9"
"g_51622","6"
"g_51623","3"
"g_51624","5"
"g_51626","6"
"g_51627","5"
"g_51631","9"
"g_51632","3"
"g_51633","5"
"g_51634","9"
"g_51637","4"
"g_51638","3"
"g_51639","6"
"g_51641","6"
"g_51642","5"
"g_51644","4"
"g_51645","8"
"g_51649","3"
"g_51651","4"
"g_51655","10"
"g_51656","3"
"g_51657","5"
"g_51658","5"
"g_51660","1"
"g_51661","10"
"g_51662","4"
"g_51663","10"
"g_51665","3"
"g_51668","3"
"g_51669","7"
"g_51670","5"
"g_51675","6"
"g_51681","6"
"g_51682","9"
"g_51685","6"
"g_51687","6"
"g_51691","9"
"g_51692","6"
"g_51694","10"
"g_51696","2"
"g_51699","5"
"g_51700","3"
"g_51701","2"
"g_51702","8"
"g_51704","3"
